x,y,k,s,dk
92.57402072893358,42.98751952206359,0.06645341232683155,850.290827784076,0.9962634898938632
92.33535550979337,43.06193445051379,0.0589190436781256,850.5388713700719,0.9921743439836064
92.09781971199365,43.13988123046023,0.05109703622990055,850.7860751057132,0.9888149425651136
91.8613055691504,43.220876417156255,0.04304347334552047,851.0325999846588,0.9860995157823709
91.62568154131012,43.3044265966148,0.03480822705958667,851.278588312047,0.9839533095528168
91.39079586209552,43.39003128061069,0.026435253030070535,851.52416661308,0.9823132041319695
91.15648034611768,43.47718517292621,0.017963288524935384,851.7694486609519,0.9811281914876417
90.92255435657206,43.56537988588494,0.00942686103196304,852.0145385935114,0.9803597302379785
90.68882886343849,43.65410521803952,0.0008575209749321624,852.2595340923167,0.9799819952213511
90.45511054787988,43.742850125781935,-0.007714780070299518,852.5045296012265,0.9799820356392956
90.22120598201522,43.83110351431649,-0.017963408258628234,852.7986573938211,1.1765111703784896
89.98692662913487,43.91835472193027,-0.02643536309401554,853.0439901531362,0.9813310372601336
89.75209073530083,44.004095313403504,-0.0348083237857182,853.2896410690857,0.9826036637982725
89.516529013704,44.08781971468588,-0.04304355313284777,853.5357262185333,0.9843405977903785
89.28008828541824,44.16902701796204,-0.051097095586327884,853.7823750439836,0.9865953018011169
89.04263528819605,44.24722320568805,-0.058919079277681634,854.02973336023,0.9894332649855642
88.80406022960847,44.32192399812727,-0.06645342108303694,854.2779662349797,0.9929314989985869
88.5642799538998,44.39265836308678,-0.07363802733809842,854.5272607072054,0.9971778889030247
88.32324056096276,44.458972672378984,-0.08040557322535714,854.7778283023795,1.0022703806962454
88.08091929174194,44.52043542458042,-0.08668492051486518,855.0299072998538,1.0083159898972553
87.83732548321987,44.57664238110077,-0.09240319345317696,855.2837647051123,1.0154296210339453
87.59250040417713,44.62722188821888,-0.09748847565453435,855.5396978791114,1.0237326959963866
87.34651581541834,44.67184009003075,-0.10187301988681331,855.7980357790677,1.033351599825437
87.09948668198766,44.710203481925284,-0.10483542455473453,856.0066792389298,0.8345738394482396
86.8515424111665,44.74206777093222,-0.10781482125531702,856.2702783011417,1.0543962488477518
86.60282045538213,44.76723953692347,-0.10995614477485532,856.537376396169,1.0683923801088895
86.35349046833994,44.78557429117718,-0.11105153683364531,856.7538771584218,0.8660030490113968
86.10377664799978,44.79697800019205,-0.11164599764845928,857.0284346671407,1.0982300348755416
85.85380256441353,44.80141250675552,-0.11151098915491367,857.2515426653808,0.8924319929606099
85.60379099906405,44.79883139399164,-0.11728151509790041,857.5330439092434,1.126004975450087
85.35401600915063,44.788959535630866,-0.11851635258433998,857.7545347989769,0.8859635589342361
85.10460436002879,44.7716867191442,-0.11935997398040121,858.0262343461305,1.0867981886144662
84.85584792276806,44.74698651078077,-0.11938589125037352,858.292651418868,1.0656682909498159
84.60793900798706,44.71487667415553,-0.11879959856571476,858.5022913443063,0.8385597017531836
84.3610705454004,44.67542625001521,-0.1172991942835317,858.7603358772001,1.032178131575165
84.11546987709802,44.628766992850736,-0.11495125649775816,859.0143028009331,1.0158676949322398
83.8713113731721,44.57508213331907,-0.11177596020406766,859.26455947216,1.0010266849076288
83.62874621169007,44.51461003198577,-0.10780634231509073,859.5114390458765,0.9875182948658221
83.38789561991044,44.44764201093633,-0.10308525039822865,859.7552404627502,0.9752056674947198
83.14883774223999,44.37451652550119,-0.0964977015281451,860.0441100127514,1.1554782000048363
82.91161324214917,44.29561729600091,-0.09030118300758601,860.2820265901598,0.9516663096337652
82.6762393729928,44.2113752329008,-0.08351770211910392,860.5175994624735,0.9422914892547851
82.44267836524031,44.122254159152895,-0.07619620535480073,860.7509934074398,0.9335757798648956
82.21082197294457,44.02873878626205,-0.06676122884622823,861.0283812133866,1.1095512237875482
81.98057265619563,43.93136332255894,-0.05840009614349886,861.2574286534292,0.9161897601702549
81.75174668718506,43.83066957448388,-0.047809413747165116,861.5298815189933,1.0898114622564208
81.52415301974358,43.72723701721952,-0.0385410749311291,861.7549966155361,0.9004603861712894
81.29753676977501,43.62165661365497,-0.026902413755179263,862.0228884447138,1.0715673167105706
81.0716435384192,43.51455951451119,-0.014703023970214049,862.2883809592144,1.0619700580023164
80.84615956570984,43.40658968117811,-0.004103142582355318,862.5078189273962,0.8777518727274582
80.62076434083015,43.29842978767833,0.009149703272733617,862.7690014974322,1.0447302801439946
80.3951206614351,43.190798440005025,0.022999105073827193,863.0278710745214,1.0354783083566872
80.16887158425791,43.0844506002027,0.03745567848333802,863.2844612754158,1.0263608035775178
79.9416556190642,42.980186477602615,0.052515461583648726,863.5388228909839,1.0174464622723463
79.71311616676289,42.87885641783284,0.06814874177802879,863.7910341284613,1.0088449499098715
79.48291325467491,42.78136452364101,0.08428699879790899,864.0412112325918,1.0007084165217748
79.2507378727569,42.68866975954474,0.10080845769549952,864.2895194081344,0.9932327021706442
79.01632899962172,42.60178296030204,0.1175234199810154,864.5361839006497,0.98665797006106
78.77949300749778,42.52175790764405,0.13416147206418494,864.7815010056778,0.9812684201124284
78.54012451498072,42.44967460164478,0.15036374606418274,865.0258486713811,0.9773906628133773
78.2982269263128,42.3866132233209,0.1656843345813335,865.269696245036,0.9753902946195012
78.05392995672702,42.33361826177638,0.17960522537190252,865.5136128055874,0.9756662422055342
77.80750062473768,42.291653974301504,0.19156807017905728,865.7582734471987,0.9786425664451599
77.55934385310364,42.26155464984082,0.20102320994561507,866.0044628627271,0.9847576621136795
77.30998936826809,42.24397559662077,0.2074917072620888,866.2530756513693,0.994451154568651
77.06010099476735,42.240371154275756,0.5112388351077403,866.5060053987985,1.0117189897168828
76.81127202396799,42.26278790562206,0.3749590898358138,866.7764970122811,1.081966453930363
76.56559040600662,42.308682324168736,0.2891085395061026,867.019573025611,0.9723040533194762
76.32384910542744,42.372236965328916,0.22419508819690523,867.2793539723358,1.0391237868993812
76.08599362284674,42.449385244524585,0.17541237443399724,867.5559370450735,1.1063322909508315
75.85199190233052,42.537139232000726,0.14518790615909272,867.7891415559961,0.9328180436905313
75.62130711096007,42.63345296175642,0.12093917545282168,868.0326944398488,0.9742115354106318
75.39364361228232,42.73673695157444,0.10134476043938515,868.286265260473,1.0142832824967627
75.1686711251095,42.84579769208038,0.08538138711235399,868.5494595680367,1.0527772302548328
74.94608627322155,42.95971042228441,0.07531063361075219,868.7529044738463,0.8137796232385881
74.72573431487864,43.07768008362317,0.06391733902213304,869.0318437607538,1.1157571476296653
74.50720159490614,43.19920866708647,0.05439987098744327,869.3190892466959,1.1489819437683764
74.29046253068843,43.32370820349042,0.04825707419892946,869.5396510457309,0.8822471961402698
74.0751848801941,43.45085758578702,0.042820041519999255,869.7643465523446,0.8987820264546826
73.86127185645363,43.58027626146574,0.03648327815449231,870.0699516941729,1.2224205673132928
73.64860403234178,43.711654356357315,0.0323004503239372,870.3033423242211,0.9335625201929361
73.43699543228661,43.844771773313894,0.02852432845735716,870.5400406675374,0.9467933732648817
73.22633532552457,43.979401792552395,0.02509351061199689,870.7797897897747,0.9589964889491966
73.01651839010894,44.115346031125526,0.021955574850560333,871.0223295476176,0.9701590313716224
72.80744486369393,44.252428775326486,0.01906544054650886,871.2673970402478,0.9802699705210216
72.5990204145517,44.390492457180336,0.01638402515627452,871.514727006182,0.9893198637369096
72.39115582222315,44.529394019147354,0.013877135875129969,871.7640521749871,0.9973006752202309
72.18376653059019,44.66900196870484,0.011514547610892158,872.0151035818359,1.0042056273950948
71.97677211710455,44.809193967981045,0.009269228188539572,872.2676108516409,1.0100290792202031
71.77009570827633,44.94985483646904,0.0071166791150418535,872.5213024585272,1.0147664275450552
71.56366336179893,45.090874869570754,0.005034365980471685,872.7759059656366,1.0184140284377463
71.3574034287887,45.232148394175525,0.0030012169689821455,873.0311482496588,1.0209691360887518
71.15124590478686,45.373572496034264,0.0009971712496253398,873.286755714029,1.0224298574808017
70.94512177487343,45.5150458633405,-0.0009972385977436097,873.5424544944025,1.0227951214938003
70.73896235611947,45.65646769736628,-0.0030012843548974885,873.7979706597911,1.0220646615543956
70.53269863941905,45.797736644681656,-0.005034433438557371,874.053030412623,1.0202390113277033
70.32626063237127,45.93874970666995,-0.0071167466725921,874.3073602909592,1.0173195133447734
70.11957670527698,46.07940108082293,-0.009269295861699047,874.5606873761569,1.0133083407908998
69.91257294352229,46.219580884571364,-0.011514615399847708,874.8127395094305,1.0082085330941482
69.70517251177341,46.35917370591809,-0.013877203758285035,875.063245521016,1.0020240463422851
69.49729503873506,46.49805691542974,-0.016384093083077634,875.3119354760174,0.9947598200055836
69.28885603609538,46.63609866051522,-0.01906550842828893,875.558540941511,0.9864218619741223
69.07976637222723,46.77315544437709,-0.021955642548883367,875.8027952801364,0.9770173545016405
68.8699318310016,46.909069167192605,-0.025093577923712113,876.0444339762363,0.9665547843997047
68.65925279977995,47.04366347409094,-0.028524395095175802,876.2831950016583,0.955044101688145
68.44762414980897,47.17673921081448,-0.032300515890960765,876.5188192296608,0.9424969120100286
68.23493539898071,47.30806873019521,-0.03648334211132645,876.7510509070213,0.9289267094418392
68.02097140740335,47.43744841944221,-0.04282010216043737,877.0549812093453,1.2157212092961345
67.80566963543248,47.564532801378405,-0.04825713114336346,877.278325524612,0.8933772610666892
67.58889163296162,47.68896476882796,-0.05662618543287387,877.5695237150828,1.164792761883291
67.3703127300563,47.81041645329174,-0.06391738100585982,877.7826754067075,0.8526067664988659
67.14989434454989,47.92830404836413,-0.0753106608510089,878.0594572546948,1.1071273919492342
66.9272859265906,48.04209354646824,-0.08538139876688573,878.2612030960535,0.806983365434462
66.70224419884619,48.15103121874963,-0.10134474276661497,878.5220316836293,1.0433143503032625
66.47451037142497,48.25416359745062,-0.12093911455839032,878.7731329663188,1.0044051307581867
66.24375702460662,48.35028883176079,-0.14518778165503315,879.0141271222868,0.9639766238719858
66.0096338131512,48.43782712569109,-0.18409034330972263,879.3006893732019,1.1462490036601594
65.77171610015824,48.51467657273331,-0.2241946895005378,879.5179356814659,0.8689852330562644
65.52986648909405,48.57786324925951,-0.28910785112913456,879.7743550754551,1.0256775759567063
65.28410972152865,48.62326697305551,-0.374957945967724,880.0141413621702,0.9591451468604646
65.03518996244658,48.64503175029794,-0.5112368358956249,880.2809436747203,1.0672092502004489
64.78561187827769,48.63573569233819,-0.45020705923556914,880.5009310792412,0.8799496180836286
64.53837298237248,48.599171155146124,-0.27399366019883964,880.8026258739401,1.2067791787953865
64.29453160145196,48.54482637038972,-0.20213098852262695,881.0276053308702,0.899917827720401
64.05361397090564,48.47805939282983,-0.15219100547482015,881.2715028173867,0.9755899460660657
63.81542467346265,48.40219595283669,-0.11670867236100334,881.5339496959677,1.04978751432418
63.579468121275376,48.3193294640507,-0.09093796384038966,881.8144419625664,1.1219690663947404
63.34567743256543,48.2310202741433,-0.07610184949741147,882.0362954373032,0.8874138989472158
63.113497494981935,48.13821713994463,-0.06410974521917505,882.2676839797055,0.9255541696088585
62.88281464718461,48.04174594910003,-0.05431373427005566,882.5083108734904,0.9625075751396253
62.65347399742575,47.94222358027492,-0.04623121447195558,882.7578655910984,0.9982188704320833
62.42530735268146,47.84012022670526,-0.039498719853395814,883.0160264393398,1.0326433929658378
62.19814918138828,47.735802044836504,-0.033839546052649355,883.2824626292734,1.065744759734116
61.97184535464576,47.62956067566941,-0.02904083762634974,883.5568359132259,1.0974931358100548
61.746257547500285,47.52163390696968,-0.024937208863601724,883.8388018930103,1.1278639191377806
61.52148717681524,47.41232910657984,-0.022522350952219463,884.0308249708122,0.7680923112075106
61.29726124056333,47.30173585301094,-0.01930248827653603,884.3246666719983,1.175366804744499
61.073591755309934,47.19005191081591,-0.017386111312505954,884.5242786264434,0.7984478177804704
60.850400866780596,47.07740717984032,-0.014802410424955354,884.8290070086338,1.2189135287612771
60.62765278730948,46.963932891781425,-0.013247260372079241,885.0355435446221,0.8261461439533377
60.405214497914116,46.84969406365916,-0.011127046697750689,885.3501558769613,1.2584493293566084
60.18320578978049,46.73487204706453,-0.009836225112503245,885.5629448781579,0.8511560047863895
59.96141701649696,46.61946696881407,-0.008630340249315478,885.7780453361654,0.8604018320302202
59.73985117553763,46.50357885515663,-0.006959549162476189,886.1047920338137,1.306986790593328
59.518570496418576,46.38733126633137,-0.005925312180838941,886.3251947969094,0.8816110523825955
59.29743014627336,46.270732228241236,-0.004946035164686388,886.5475273645462,0.8893302705473616
59.07641036483973,46.15384933375462,-0.00401508436587475,886.7716802610927,0.896611586185827
58.85549805703194,46.0367488366428,-0.0026963223708545993,887.1110829159121,1.3576106192776933
58.634720959041566,45.91951453723377,-0.0018611753491884265,887.3393068507315,0.9128957392777011
58.413986136807765,45.802162580736976,-0.0010556489256887836,887.5689670508632,0.9186408005266458
58.193273047062185,45.6847444607986,-0.00027537309051087834,887.7999536317933,0.9239463237204291
57.97256090922819,45.56730903998234,0.00048370098602675845,888.0321566844666,0.9288122106931951
57.75182881726137,45.44990303813273,0.0012253503552016422,888.2654662973567,0.9332384515605554
57.53105619843338,45.332571664662694,0.0023128646053828346,888.6172651376212,1.407195361057802
57.31024287746173,45.21536961338409,0.0030260782095797895,888.8528604646968,0.9423813083026289
57.089339644709284,45.098324532446206,0.003733543198746966,889.0891779490601,0.9452699374528493
56.86832632308848,44.98147881731239,0.004438299973844993,889.3261079293474,0.9477199211492007
56.647182677486434,44.86487443063672,0.005143314011276627,889.563540856966,0.9497317104746799
56.42588840955523,44.7485531750969,0.005851503569670388,889.8013673171595,0.9513058407737844
56.204423143928864,44.63255695329148,0.006565766207062727,890.0394780504671,0.9524429332304862
55.98276640808133,44.51692801948453,0.007289004527081181,890.2777639747185,0.9531436970055438
55.760897607804836,44.401709227673386,0.008024151547048004,890.5161162077085,0.9534089319599843
55.53879600012403,44.28694428025792,0.00877419606408209,890.7544260907043,0.9532395319833995
55.31643707661772,44.17267614264986,0.009933940728388355,891.1115744344952,1.428593375163473
55.09379706744531,44.05894967044064,0.010734905293780577,891.3493047512674,0.9509212670886882
54.87085558190747,43.94581322582965,0.011562046558386744,891.5866145368416,0.9492391422968467
54.6475906340986,43.83331642413907,0.012418936779624187,891.8233964594924,0.9471276906033381
54.42397987256086,43.72151109394146,0.013309360165634523,892.0595435626076,0.9445884124606891
54.2000005730471,43.610451623722085,0.014237347564293764,892.294949297898,0.9416229411617678
53.975629641914885,43.50019534248698,0.01520721424504574,892.529507560915,0.9382330520679716
53.750843633082184,43.39080294079173,0.016223601331286794,892.7631127291519,0.9344206729474536
53.52560897221132,43.282334241229044,0.01784648691844053,893.1115036772704,1.3935637924741968
53.29987414419601,43.17484527276687,0.01900204439658896,893.3422675515133,0.9230554969713012
53.073640529773385,43.06842249409375,0.020223639178629148,893.571713069407,0.9177820715749476
52.846882513679006,42.96314499976816,0.021518023468681747,893.7997373344912,0.9120970603366914
52.619574430831534,42.859098261343675,0.022892600543777692,894.0262382034134,0.9060034756889763
52.39169076152727,42.756374999202684,0.024355509177107073,894.2511143499679,0.8995045862179722
52.16310976010645,42.65503371289509,0.026735368006336434,894.5851627660674,1.336193664397797
51.93387937944462,42.55521832285065,0.028460432906124045,894.8055398163367,0.8815082010773949
51.703978170908805,42.457051425522174,0.03030959932615011,895.023945009258,0.8736207716851823
51.47333714525635,42.3606475142705,0.03334447976264338,895.3476444286057,1.2947976773907612
51.241846632051654,42.266119669101926,0.035563206734512215,895.5606998675846,0.852221755915707
51.00959030051928,42.173675767932366,0.03795764469865458,895.771450998213,0.8430045225136382
50.776437482631685,42.083454876862575,0.041920385173460424,896.0830572154404,1.2464248689093438
50.542336901439135,41.99565053804139,0.04484109576803319,896.2876507260582,0.8183740424715324
50.30732817322837,41.91051369866241,0.04970276235888714,896.5896079225279,1.2078287858785188
50.071203203583806,41.82823478769972,0.05330620880420703,896.7875014518132,0.7915741171414084
49.834073192498224,41.74915155595292,0.059338050893480064,897.0790226962051,1.166084977567607
49.59577365876636,41.67354655931464,0.06383318885929956,897.2697114489932,0.7627550111524215
49.35625886765523,41.60179236072523,0.07139821118073013,897.5500733995335,1.1214478021611285
49.11556999258793,41.534342331092596,0.0801070974576372,897.8234255507004,1.0934086046677294
48.87361022224171,41.471677414020334,0.08664934541133834,898.0016612643062,0.7129428544230905
48.63022903604671,41.41435553930676,0.09774395682661265,898.2628758692612,1.044858419819775
48.38553126691172,41.36310100027109,0.11062262579504606,898.5165785258133,1.0148106262086003
48.13951860845301,41.31873664145455,0.12560506798751503,898.7626363955815,0.984231479072605
47.892257576492625,41.28225508042837,0.14305880895761186,899.0009555065559,0.953276443897721
47.64370458464939,41.25483856699645,0.1708923941548547,899.3066009500941,1.2225817741527862
47.394274524515495,41.23797438206174,0.1957684154144951,899.5267718276563,0.880683510248673
47.14446102744427,41.233595070017955,0.26450123538794235,899.8106644866414,1.1355706359404394
46.8947793023344,41.24491069694982,0.24595103556655848,900.0251176080387,0.8578124855894202
46.646206905107995,41.27149431634799,0.22074979493817998,900.3163038773088,1.1647450770801697
46.399561015330846,41.311899437046534,0.202211514090693,900.5391941395865,0.8915610491108055
46.15521587843554,41.36474435287457,0.18442145742288366,900.766331432121,0.9085491701380306
45.91351947601633,41.42871053135166,0.16228657227280358,901.0762487591543,1.239669308133216
45.674730675733905,41.50256611893875,0.14704522383913332,901.3142422920093,0.9519741314202292
45.43882852222942,41.58525085205686,0.1330220900100715,901.5571460862772,0.9716151770712713
45.20581706833403,41.675797746528495,0.12020497403066739,901.8050375361181,0.9915657993637979
44.97564272019551,41.773352807158446,0.10854563396628994,902.0579482004723,1.0116426574168145
44.748211836998316,41.87716579354853,0.09797348652696965,902.3158689570221,1.0316830261990617
44.523404606485975,41.98657922889574,0.08840578372459189,902.5787546860786,1.0515429162260261
44.30112129581725,42.10099819267589,0.08254207991465781,902.7567333710456,0.711914739868007
44.08125081299972,42.21989666018264,0.07445342331222164,903.0277091751884,1.0839032165713434
43.86359081351408,42.34285785360265,0.06713689009542873,903.3033842638318,1.1027003545736989
43.64799376795232,42.469490444080435,0.060511012788217806,903.5836142314513,1.1209198704777918
43.43441442757778,42.59938679492523,0.05643978506662299,903.7728842793808,0.7570801917181598
43.22266479549293,42.732264188951596,0.05079968115949741,904.0603317075391,1.1497897126332646
43.012583048644586,42.86786341685506,0.04732254551503421,904.2542417122671,0.7756400189118722
42.80416754662804,43.00585218594674,0.04248669535952433,904.5483728817696,1.1765246780100824
42.5971562708897,43.146097386240335,0.038058048838746666,904.8462313426662,1.19143384358631
42.39158357636061,43.28829236348266,0.03530711873903707,905.0467629501564,0.8021264299609356
42.18720359469458,43.43234395820227,0.0314493730511114,905.3503252747867,1.2142492985208264
41.984053301613834,43.577980997512576,0.029038725465743074,905.5544386472161,0.8164534897177873
41.781913451613,43.72513105842819,0.02674379462582761,905.7598568733235,0.8216729044297608
41.580782137315346,43.873580508461636,0.02349563982267938,906.0702657458485,1.2416354900997248
41.38051562065724,44.02323213922541,0.021445664679081728,906.2786138649855,0.8333924765479424
41.181038650896845,44.17395032629488,0.01852173716384971,906.5930535217029,1.2577586268698724
40.98229905641432,44.325591588935765,0.016661198013541108,906.8038422037384,0.8431547281420535
40.78416999415236,44.47807824827137,0.014862719813011124,907.0154666569741,0.8464978129427436
40.58661000332266,44.63127501619797,0.012265735211366157,907.3342919990147,1.2753013681622178
40.389532423092795,44.78508780288653,0.010591725306078175,907.5476479711901,0.8534238887018546
40.19284883729941,44.93942971761166,0.008956090325866792,907.761551763622,0.8556151697275709
39.99651011586142,45.094187680330165,0.0065612630668050115,908.0832518637737,1.2868004006068077
39.80043283026106,45.249279262251456,0.004995243460629859,908.2981590776044,0.8596288553226259
39.60454274913,45.40461778586444,0.0034470191198684532,908.5133203142781,0.8606449466947197
39.408779153839546,45.560107964914266,0.0011459342843427314,908.8363534544347,1.2921325606266691
39.21306843819321,45.715666071677866,-0.000381911723629175,909.0517795252829,0.8617042833925552
39.017342944276706,45.87120424458052,-0.001911111128872005,909.2671632101748,0.8615347395675599
38.821532313778356,46.02663659934913,-0.004219325370557871,909.5899739198904,1.2912428388626722
38.62556477169196,46.181877443329604,-0.005775747280750765,909.8048811479575,0.8596289122683629
38.42938009747965,46.33683025962191,-0.007352779823819209,910.0194500127802,0.8582754592907804
38.23289840291845,46.49141162146373,-0.009769567646187124,910.3404850940442,1.284140325055887
38.03604290406016,46.64553227364157,-0.011423610077806916,910.55384109483,0.8534240031431182
37.83876238759709,46.79907888233879,-0.013119178986391622,910.7665662611018,0.8509006650874653
37.64095790224191,46.95197031060582,-0.01575472726126966,911.084290979853,1.2708988750046046
37.4425577607963,47.10409804665382,-0.017583311891150425,911.2950797051504,0.8431549011897914
37.24351431109303,47.255328475949284,-0.01947770401850056,911.5049519641599,0.8394890360377758
37.04368213486542,47.405593937027625,-0.022459933336519005,911.8178676078708,1.2516625748435217
36.843038417851744,47.55472461577672,-0.024554166982344815,912.0251015824326,0.8289358982474369
36.64147160205132,47.70260686617207,-0.027877529039598368,912.3336948606252,1.2343731127702995
36.43887669162841,47.84910914096761,-0.030228961016663742,912.537808302505,0.816453767519306
36.235206772495054,47.9940442928159,-0.033987031503491555,912.8413707398432,1.2142497493528026
36.03028551503891,48.137301373816484,-0.03666364859180883,913.0419024282495,0.8021267536250889
35.824105543697435,48.27863272294745,-0.04096784581853541,913.3397610193518,1.1914343644093606
35.61645752138854,48.41790982837595,-0.04405084053636746,913.5362762293544,0.7860608400101228
35.40731971933002,48.55485354441458,-0.04903439509697481,913.8278024347452,1.1661048215632945
35.19652115925297,48.6892585895444,-0.05262082236339047,914.0198995297184,0.7683883798927127
34.98393859034588,48.82085729922346,-0.0584426170302904,914.3045201832649,1.1384826141861595
34.769511463799034,48.94931148079762,-0.06485540460443544,914.5847503299163,1.1209205866057346
34.55300451926554,49.07434978097514,-0.06949508427964905,914.7690492989542,0.7371958761514179
34.33433406796914,49.19556624516143,-0.07705966916462582,915.0416064357171,1.090228547051538
34.11339059561851,49.312524323206446,-0.08542460664250381,915.3093804449757,1.0710960370342946
33.89002617601568,49.42475417300794,-0.09467687097749222,915.5722663989435,1.051543815871355
33.66409711940967,49.53172078391064,-0.10490460978054585,915.8301873937132,1.0316839790789345
33.435470830019284,49.63281328874271,-0.11619289170941675,916.0830983099296,1.0116436648654599
33.2040351519123,49.727333556399095,-0.12861732578901292,916.3309900255862,0.9915668626263141
32.96971076082792,49.814484695318384,-0.1422349379647898,916.573894099898,0.9716162972472375
32.73246713518701,49.89336055371487,-0.1570716974273836,916.8118879272439,0.9519753093836698
32.49234249753959,49.96293792449252,-0.17310624834728505,917.0451003292014,0.9328496078301214
32.249467786192795,50.0220739463026,-0.19024983423284791,917.2737175076935,0.9144687139682901
32.00408211924258,50.06951407152787,-0.2145073152681782,917.5718338959573,1.1924655530551718
31.75644734326871,50.10392003945966,-0.23334093677873602,917.7908215560645,0.8759506404289823
31.507313433836046,50.12384497990842,-0.252206995468602,918.0063277700142,0.8620248557986088
31.257423131079168,50.12788384277636,-0.25946704693695893,918.2893508555588,1.1320923421785665
31.00774094041929,50.11568020732495,-0.24527504201914507,918.5020126813758,0.8506473032680333
30.759305470597315,50.088353182793284,-0.2250573422090305,918.788981216329,1.1478741398127568
30.512743050885344,50.047076668390986,-0.20956133961977433,919.0073175621842,0.8733453834206557
30.26869237752661,49.99307682730902,-0.18919528694158116,919.3032293421197,1.1836471197420906
30.02746906008759,49.92752510139934,-0.17450720131809688,919.5291078724064,0.9035141211465998
29.78928867147077,49.85153040215093,-0.16053415096161358,919.7585945732951,0.9179468035549689
29.55433585906271,49.766144576313195,-0.14320616779536408,920.0704349289218,1.2473614225068559
29.322649791296502,49.67231042265574,-0.13125463930846473,920.3088251833461,0.9535610176972114
29.09417799956412,49.57086241657156,-0.12020811935470463,920.5511287917387,0.9692144335704143
28.868865161404084,49.46256092994156,-0.11004509140023921,920.7973466620249,0.9848714811446371
28.646622412556322,49.34808285860691,-0.10072569981049445,921.0474451916433,1.0003941184736505
28.427338065674792,49.22802893850998,-0.09219868462866077,921.3013598995781,1.0156588317390742
28.210886010727176,49.102931723109805,-0.08440657350229358,921.5589987285389,1.0305553158432303
27.997132137805565,48.97326356897382,-0.07728942735702918,921.8202450252782,1.044985186957092
27.78593912675433,48.83944422772931,-0.07078743761864756,922.0849602158207,1.0588607621702977
27.577213666750936,48.701877189443216,-0.0667657967805823,922.2632868349854,0.7133064766585449
27.370791434070988,48.56087944462491,-0.061161671686090255,922.5334235048628,1.0805466795095526
27.16652638184333,48.416741145691574,-0.0560249041126326,922.8065697510417,1.0925849847158133
26.964291060124705,48.269731755248756,-0.051306416325544044,923.0825251981577,1.103821788463847
26.764006050968902,48.120127535942856,-0.04837061073196033,923.2679513818579,0.7417047348008055
26.565530651490906,47.9681341170008,-0.044250413979040344,923.5481094598565,1.120632311994541
26.368728914317902,47.81393564085863,-0.040435789697674404,923.8304836054022,1.1294965821825826
26.17352924708818,47.65774588945424,-0.03804458666314013,924.0198455966434,0.7574479649651948
25.97981253112662,47.49972336678517,-0.034660849963505276,924.3053737682263,1.1421126863315294
25.78745808921858,47.340007970096444,-0.031493333745072113,924.5924575556705,1.1483351497768126
25.59641073683834,47.17877979516993,-0.029487535741148332,924.7845822494376,0.7684987750681103
25.406538166706124,47.0161418985765,-0.0266177671886413,925.0736752260493,1.1563719064470206
25.21776427005783,46.852233557200506,-0.02478628136701035,925.2668907156421,0.7728619583713225
25.030000609995216,46.68717433313781,-0.022143846668558138,925.5572403258803,1.1613984409527802
24.84315266531897,46.52107025594165,-0.02044221447244264,925.7510370817079,0.7751870233100817
24.6571427897135,46.35403553924437,-0.017963479052644882,926.0418685473198,1.1633258624478913
24.471882076586077,46.186168925594096,-0.015554299661543893,926.332609650269,1.1629644117965654
24.287285965874524,46.01756874988843,-0.01397652377607158,926.5262444587784,0.7745392340375474
24.10327235819505,45.84833257301378,-0.01163706305397372,926.8161923213418,1.1597914502535787
23.91976440904898,45.67856106129959,-0.010086589466868055,927.0090281256925,0.771343217402773
23.736658377929032,45.50832937800364,-0.007758997209139865,927.2973695259585,1.1533656010642517
23.553898955568098,45.33775841370941,-0.005409770619597714,927.584353052921,1.1479341078497782
23.371369027828045,45.16691358548838,-0.0038203719726394364,927.774774338319,0.761685141592352
23.188995601968866,44.995905024089154,-0.001383515486267046,928.0588340101289,1.1362386872392563
23.006708219512838,44.824850491380076,0.0011397750603566548,928.3407417557587,1.1276309825193493
22.824352936786713,44.65379632109783,0.0028838896383406986,928.5273373273292,0.7463822862819143
22.64187869736985,44.48289432966861,0.0056159516682353534,928.8049953236201,1.1106319851637636
22.459188390982497,44.31226421658895,0.008517905656578626,929.0797062354036,1.09884364713389
22.276135692634895,44.14199361137294,0.01056601902120191,929.2610629766741,0.7254269650820788
22.092597917647982,43.972209502704736,0.013840970656849525,929.5302034046886,1.07656171205781
21.90847698033454,43.80308219714976,0.017404098557376967,929.79560918693,1.0616231289659481
21.723629911605087,43.63476545492182,0.021313761574689682,930.0569890323357,1.0455193816223982
21.537899443622976,43.46743066888348,0.025638872821494595,930.3140548616115,1.0282633171032103
21.351112324410334,43.301272297574656,0.030461431396239948,930.5665225739835,1.0098708494883795
21.163077606833998,43.136514989657684,0.035879688894598236,930.8141129267282,0.990361410978494
20.973584995179436,42.973422966820465,0.04201212372045998,931.05655255455,0.969758511287182
20.782403388405605,42.81231243304285,0.04900244088952982,931.2935751623418,0.948090431167202
20.589279844525628,42.653568052248616,0.05702586740402587,931.5249229331425,0.925391083203067
20.393939320009054,42.49766490912728,0.06629707041589147,931.7503482037333,0.9017010823631608
20.195848137158478,42.34501836285375,0.08106461813378998,932.0412974636621,1.1637970397150639
19.99483791575205,42.19651170048323,0.09438283727100763,932.252013362593,0.8428635957234292
19.79016230622023,42.052838448380726,0.11595396255365822,932.5225994847209,1.0823444885118079
