x,y,k,s
271.57289795419024,11.042731605363711,-0.08951750067138126,298.42497435897434
271.81312544951254,10.9848702362381,-0.08951750067138126,298.6720769230769
272.0520143868843,10.921709622345059,-0.08951750067138126,298.91917948717946
272.2894478840103,10.853280666570212,-0.08951750067138126,299.166282051282
272.5253097707056,10.779616849465185,-0.08951750067138126,299.4133846153846
272.7594846457341,10.700754212866409,-0.08951750067138126,299.6604871794871
272.99185793327194,10.616731342260769,-0.08951750067138126,299.9075897435897
273.22231593896606,10.527589347906707,-0.08951750067138126,300.15469230769224
273.45074590556237,10.433371844720012,-0.08951750067138126,300.40179487179483
273.67703606807487,10.334124930934154,-0.08951750067138126,300.64889743589737
273.90107570846925,10.229897165545577,-0.08951750067138126,300.89599999999996
274.125177325854,10.122609849983958,0,301.1444594594594
274.3492789432388,10.01532253442234,0,301.3929189189189
274.57338056062355,9.908035218860721,0,301.64137837837836
274.7974821780083,9.800747903299103,0,301.8898378378378
275.0215837953931,9.693460587737485,0,302.13829729729724
275.24568541277785,9.586173272175866,0,302.3867567567567
275.4697870301626,9.478885956614247,0,302.6352162162162
275.6938886475474,9.37159864105263,0,302.88367567567565
275.91799026493214,9.264311325491011,0,303.1321351351351
276.14209188231695,9.157024009929392,0,303.3805945945945
276.3661934997017,9.049736694367775,0,303.629054054054
276.59029511708644,8.942449378806156,0,303.87751351351346
276.81439673447125,8.835162063244537,0,304.12597297297293
277.038498351856,8.72787474768292,0,304.3744324324324
277.26259996924074,8.620587432121301,0,304.62289189189187
277.48670158662554,8.513300116559682,0,304.87135135135134
277.7108032040103,8.406012800998065,0,305.11981081081075
277.93490482139504,8.298725485436446,0,305.3682702702702
278.15900643877984,8.191438169874827,0,305.6167297297297
278.3831080561646,8.08415085431321,0,305.86518918918915
278.60720967354933,7.976863538751591,0,306.1136486486486
278.83131129093414,7.869576223189973,0,306.3621081081081
279.0554129083189,7.7622889076283546,0,306.6105675675675
279.27951452570363,7.655001592066736,0,306.85902702702697
279.50361614308844,7.5477142765051175,0,307.10748648648644
279.7277177604732,7.440426960943499,0,307.3559459459459
279.95181937785793,7.3331396453818805,0,307.6044054054054
280.17592099524273,7.2258523298202615,0,307.85286486486484
280.4000226126275,7.118565014258644,0,308.1013243243243
280.6241242300123,7.011277698697025,0,308.3497837837837
280.84822584739703,6.903990383135407,0,308.5982432432432
281.0723274647818,6.796703067573789,0,308.84670270270266
281.2964290821666,6.68941575201217,0,309.0951621621621
281.52053069955133,6.582128436450552,0,309.3436216216216
281.7446323169361,6.474841120888934,0,309.59208108108106
281.9687339343209,6.367553805327315,0,309.8405405405405
282.1928355517056,6.260266489765697,0,310.08899999999994
282.4169371690904,6.152979174204078,0,310.3374594594594
282.6410387864752,6.045691858642461,0,310.5859189189189
282.8651404038599,5.938404543080842,0,310.83437837837835
283.0892420212447,5.831117227519224,0,311.0828378378378
283.3133436386295,5.723829911957605,0,311.3312972972973
283.5374452560142,5.616542596395987,0,311.5797567567567
283.76154687339897,5.509255280834369,0,311.82821621621616
283.9856484907838,5.40196796527275,0,312.07667567567563
284.2097501081685,5.294680649711132,0,312.3251351351351
284.4338517255533,5.187393334149513,0,312.57359459459457
284.6579533429381,5.080106018587895,0,312.82205405405404
284.8820549603228,4.9728187030262765,0,313.07051351351345
285.1061565777076,4.865531387464658,0,313.3189729729729
285.33025819509237,4.758244071903039,0,313.5674324324324
285.5543598124771,4.650956756341421,0,313.81589189189185
285.7784614298619,4.543669440779803,0,314.0643513513513
286.00256304724667,4.436382125218185,0,314.3128108108108
286.2266646646314,4.329094809656566,0,314.56127027027026
286.4507662820162,4.221807494094947,0,314.80972972972967
286.67486789940097,4.114520178533329,0,315.05818918918914
286.8989695167857,4.007232862971711,0,315.3066486486486
287.1230711341705,3.899945547410093,0,315.5551081081081
287.34717275155526,3.792658231848474,0,315.80356756756754
287.57127436894,3.685370916286856,0,316.052027027027
287.7953759863248,3.578083600725238,0,316.3004864864864
288.01947760370956,3.47079628516362,0,316.5489459459459
288.2435792210943,3.363508969602001,0,316.79740540540536
288.4676808384791,3.2562216540403828,0,317.0458648648648
288.69178245586386,3.148934338478764,0,317.2943243243243
288.91588407324866,3.0416470229171457,0,317.54278378378376
289.1399856906334,2.9343597073555276,0,317.79124324324323
289.36408730801816,2.8270723917939087,0,318.03970270270264
289.58818892540296,2.7197850762322906,0,318.2881621621621
289.8122905427877,2.6124977606706725,0,318.5366216216216
290.03639216017245,2.5052104451090544,0,318.78508108108105
290.26049377755726,2.3979231295474355,0,319.0335405405405
290.484595394942,2.2906358139858174,0,319.282
290.70962210813957,2.186406962194134,0.10270103728047653,319.53
290.9372302432976,2.0879426945221677,0.10270103728047653,319.77799999999996
291.1672721558989,1.9953068826292615,0.10270103728047653,320.026
291.3995986226868,1.9085596173804529,0.10270103728047653,320.274
291.63405893846357,1.8277571698668265,0.10270103728047653,320.522
291.8705010138491,1.7529519549036596,0.10270103728047653,320.77
292.1087714739386,1.6841924970300575,0.10270103728047653,321.018
292.34871575779306,1.6215233990321245,0.10270103728047653,321.26599999999996
292.5901782187001,1.5649853130100873,0.10270103728047653,321.514
292.8330022251383,1.5146149140081597,0.10270103728047653,321.762
293.0770302623809,1.4704448762242208,0.10270103728047653,322.01
293.3221040346722,1.432503851814765,0.10270103728047653,322.258
293.5680645679105,1.4008164523088613,0.10270103728047653,322.506
293.8147523127713,1.3754032326431815,0.10270103728047653,322.75399999999996
294.0620072482037,1.35628067782846,0.10270103728047653,323.002
294.3096689852322,1.3434611922560116,0.10270103728047653,323.25
294.55757687099793,1.3369530916512726,0.10270103728047653,323.498
294.8055700929706,1.3367605976795733,0.10270103728047653,323.746
295.05348778326413,1.3428838352076244,0.10270103728047653,323.99399999999997
295.3011691229883,1.3553188322225243,0.10270103728047653,324.24199999999996
295.5484534465683,1.3740575224083198,0.10270103728047653,324.49
295.7951803459654,1.399087750378449,0.10270103728047653,324.738
296.0411897747297,1.4303932795606844,0.10270103728047653,324.986
296.28632215181926,1.4679538027294399,0.10270103728047653,325.234
296.5304184651169,1.511744955178644,0.10270103728047653,325.48199999999997
296.77332037457757,1.5617383305265982,0.10270103728047653,325.72999999999996
297.01698850548854,1.6151326289714882,0,325.9794496124031
297.26065663639946,1.6685269274163783,0,326.2288992248062
297.50432476731044,1.7219212258612684,0,326.47834883720924
297.74799289822136,1.7753155243061585,0,326.72779844961235
297.99166102913233,1.8287098227510485,0,326.97724806201546
298.23532916004325,1.8821041211959386,0,327.2266976744186
298.4789972909542,1.9354984196408287,0,327.4761472868217
298.72266542186514,1.9888927180857188,0,327.72559689922474
298.9663335527761,2.042287016530609,0,327.97504651162785
299.21000168368704,2.095681314975499,0,328.22449612403096
299.453669814598,2.149075613420389,0,328.4739457364341
299.69733794550893,2.202469911865279,0,328.7233953488372
299.9410060764199,2.255864210310169,0,328.9728449612403
300.18467420733083,2.3092585087550592,0,329.22229457364335
300.4283423382418,2.3626528071999493,0,329.47174418604646
300.6720104691527,2.4160471056448394,0,329.7211937984496
300.9156786000637,2.4694414040897295,0,329.9706434108527
301.1593467309746,2.522835702534619,0,330.2200930232558
301.4030148618856,2.5762300009795096,0,330.46954263565885
301.6466829927965,2.6296242994243992,0,330.71899224806197
301.8903511237075,2.6830185978692898,0,330.9684418604651
302.13401925461847,2.7364128963141794,0,331.2178914728682
302.3776873855294,2.78980719475907,0,331.4673410852713
302.62135551644036,2.84320149320396,0,331.71679069767436
302.8650236473513,2.8965957916488496,0,331.96624031007747
303.10869177826225,2.94999009009374,0,332.2156899224806
303.3523599091732,3.0033843885386298,0,332.4651395348837
303.59602804008415,3.05677868698352,0,332.7145891472868
303.83969617099507,3.11017298542841,0,332.96403875968986
304.08336430190604,3.1635672838733,0,333.21348837209297
304.32703243281696,3.2169615823181896,0,333.4629379844961
304.57070056372794,3.27035588076308,0,333.7123875968992
304.81436869463886,3.3237501792079702,0,333.9618372093023
305.05803682554983,3.3771444776528603,0,334.2112868217054
305.30170495646075,3.4305387760977504,0,334.46073643410847
305.54537308737173,3.48393307454264,0,334.7101860465116
305.78904121828265,3.5373273729875305,0,334.9596356589147
306.0327093491936,3.5907216714324206,0,335.2090852713178
306.27637748010454,3.6441159698773102,0,335.4585348837209
306.5200456110155,3.6975102683222003,0,335.70798449612397
306.76371374192644,3.750904566767091,0,335.9574341085271
307.0073818728374,3.804298865211981,0,336.2068837209302
307.25105000374833,3.857693163656871,0,336.4563333333333
307.4947181346593,3.9110874621017606,0,336.7057829457364
307.7383862655703,3.9644817605466507,0,336.95523255813947
307.9820543964812,4.017876058991542,0,337.2046821705426
308.2257225273922,4.071270357436431,0,337.4541317829457
308.4693906583031,4.124664655881322,0,337.7035813953488
308.7130587892141,4.178058954326211,0,337.9530310077519
308.956726920125,4.231453252771101,0,338.20248062015503
309.20039505103597,4.284847551215991,0,338.4519302325581
309.4440631819469,4.338241849660882,0,338.7013798449612
309.68773131285786,4.391636148105771,0,338.9508294573643
309.9313994437688,4.445030446550661,0,339.2002790697674
310.17506757467976,4.4984247449955514,0,339.44972868217053
310.4187357055907,4.5518190434404415,0,339.6991782945736
310.66240383650165,4.605213341885332,0,339.9486279069767
310.9060719674126,4.658607640330222,0,340.1980775193798
311.14974009832355,4.712001938775112,0,340.4475271317829
311.39340822923447,4.765396237220002,0,340.69697674418603
311.63707636014544,4.818790535664892,0,340.9464263565891
311.88074449105636,4.872184834109781,0,341.1958759689922
312.12441262196734,4.925579132554672,0,341.4453255813953
312.36808075287826,4.978973430999562,0,341.6947751937984
312.61174888378923,5.032367729444452,0,341.94422480620153
312.85541701470015,5.085762027889342,0,342.1936744186046
313.0990851456111,5.139156326334232,0,342.4431240310077
313.3427532765221,5.192550624779122,0,342.6925736434108
313.586421407433,5.2459449232240125,0,342.9420232558139
313.830089538344,5.299339221668903,0,343.19147286821703
314.0737576692549,5.352733520113793,0,343.4409224806201
314.3174258001659,5.406127818558682,0,343.6903720930232
314.5610939310768,5.459522117003573,0,343.9398217054263
314.8047620619878,5.512916415448463,0,344.1892713178294
315.0484301928987,5.566310713893353,0,344.43872093023253
315.2920983238097,5.619705012338243,0,344.68817054263565
315.5357664547206,5.673099310783133,0,344.9376201550387
315.7794345856316,5.726493609228022,0,345.1870697674418
316.0231027165425,5.779887907672912,0,345.4365193798449
316.2667708474535,5.8332822061178025,0,345.68596899224804
316.5104389783644,5.886676504562693,0,345.93541860465115
316.75410710927537,5.9400708030075835,0,346.1848682170542
316.9977752401863,5.993465101452474,0,346.4343178294573
317.24144337109726,6.046859399897364,0,346.6837674418604
317.4851115020082,6.100253698342254,0,346.93321705426354
317.72877963291916,6.153647996787144,0,347.18266666666665
317.9724477638301,6.207042295232033,0,347.43211627906976
318.21611589474105,6.260436593676923,0,347.6815658914728
318.45978402565197,6.313830892121813,0,347.9310155038759
318.70345215656295,6.367225190566703,0,348.18046511627904
318.9471202874739,6.420619489011593,0,348.42991472868215
319.19078841838484,6.474013787456484,0,348.67936434108526
319.4344565492958,6.527408085901374,0,348.9288139534883
319.67812468020674,6.580802384346264,0,349.1782635658914
319.9217928111177,6.6341966827911545,0,349.42771317829454
320.16546094202863,6.687590981236045,0,349.67716279069765
320.4091290729396,6.740985279680934,0,349.92661240310076
320.6527972038505,6.794379578125824,0,350.1760620155038
320.8964653347615,6.847773876570714,0,350.42551162790693
321.1401334656724,6.901168175015604,0,350.67496124031004
321.3838015965834,6.954562473460494,0,350.92441085271315
321.6274697274943,7.007956771905384,0,351.17386046511626
321.8711378584053,7.061351070350275,0,351.4233100775193
322.1148059893162,7.114745368795165,0,351.67275968992243
322.3584741202272,7.168139667240055,0,351.92220930232554
322.6021422511381,7.221533965684944,0,352.17165891472865
322.8458103820491,7.2749282641298345,0,352.42110852713176
323.08947851296,7.328322562574725,0,352.6705581395348
323.333146643871,7.381716861019615,0,352.92000775193793
323.57681477478195,7.435111159464505,0,353.16945736434104
323.82048290569287,7.488505457909395,0,353.41890697674415
324.06415103660385,7.541899756354285,0,353.66835658914727
324.30781916751477,7.595294054799175,0,353.9178062015504
324.55148729842574,7.648688353244066,0,354.16725581395343
324.79515542933666,7.702082651688955,0,354.41670542635654
325.03882356024764,7.755476950133845,0,354.66615503875965
325.28249169115855,7.808871248578735,0,354.91560465116277
325.52615982206953,7.862265547023625,0,355.1650542635659
325.76982795298045,7.915659845468515,0,355.41450387596893
326.0134960838914,7.9690541439134055,0,355.66395348837204
326.25716421480234,8.022448442358296,0,355.91340310077516
326.5008323457133,8.075842740803186,0,356.16285271317827
326.74450047662424,8.129237039248075,0,356.4123023255814
326.9881686075352,8.182631337692964,0,356.66175193798443
327.23183673844613,8.236025636137857,0,356.91120155038755
